Feliks Zemdegs,6.32,R' F D' R U' R D' L U L' U R U' R' U R' U2' R U' L' U L U' L' U' L U' R U' R' d R' U' R U' R U R' U R U' U' R' F R U R' U' F' U R' U2' R U2' R' F R U R' U' R' F' R2 U',CFOP,64,10.13,64,10.13,0
Feliks Zemdegs,7.53,R D R' D R2 u U' R' U R U R' U R U' R' U R L' U L d R U R' L' U' L U' F U F' d' U' R U R' F F' r U2' R' U' R U R' U' R U' r' R U' R U R U R U' R' U' R2 U,CFOP,62,8.23,62,8.23,0
Feliks Zemdegs,6.27,F R2 D F' u' U U' R' U' R U L' U L U R U R' y' U R U' U' R' d R' U' R F' U' F R' F R F' R U R' U R U2' R' R U R' U' R' F R2 U' R' U' R U R' F' U' U',CFOP,57,9.09,58,9.25,1
Feliks Zemdegs,6.01,r' F D' R D' R D2 U L U' L' U' R U R' U' F U' F' R' U' R U R' U2' R U' (R U' R' U)2 R U' R' U R' U' R U' R' U2 R U' R' U R' d' R' F' R2 U' R' U R' F R F U,CFOP,58,9.65,58,9.65,0
Feliks Zemdegs,6.64,R' U D2 F D2 F' U' R U R' y' R U' R' y' R' U' R y' U' R U R' U' R U R' y U R U' R' y' U' R' U R2 U2' R' U' R U' R' x z' R' U R' D2 R U' R' D2 R2,CFOP,47,7.08,54,8.13,7
Feliks Zemdegs,6.62,R F' D R' (D U) R' d L U L' U' R' F R F' R' U' R2 U' R' U R U R' U U L' U' L d R U' R' R' R U R' U' R U' R' U2 R U R' U' F' R U R' U' R' F R2 U' R' U' R U R' U R U',CFOP,64,9.67,64,9.67,0
Feliks Zemdegs,6.50,U R' U R' U' F D' R' U L' L U' R' U R d' U' R U R' U' R' U2 R L' U L U' L U L' R' U R y U' R' U' R U' R' U r' R U' U' R U R' U r U' U',CFOP,52,8.00,53,8.15,1
Feliks Zemdegs,6.25,R' D' F R d' L' U L R2 y U' R' U R U R' U R U' R' U R U' L' U L U L' U' L U' R U' R' F R' F' U' R U' R' U R U' R' U2 R U' R U R' U' R' F R2 U' R' U' R R' R U R' F' U,CFOP,64,10.24,65,10.40,1
Feliks Zemdegs,7.70,U' R' F y D' R' U' y y' R' U' R2 U' U' R' (D' U') R' U2 R d' L' U L U R U' y F' U L' U' L U' U' R' F R F' R U' R' U' R U2 R' U' R U' R' R U R' F' R U R' U' R' F R2 U' R' U2,CFOP,60,7.79,64,8.31,4
Caitlin Hutnyk,6.90,r' R2 D' R2 U R' U' R D2 y' U' R' U R U L' U' L R' U R U' R U R2' U' R (U R' U' R)2 U' F R U R' U' F' z U' R D' R2 U R' (U' D) R D' R2 U R' D R2,CFOP,52,7.54,54,7.83,2
Max Park,6.24,r U' r' D' R2' F U' U' R' U R L' U L y U L' U L R' U R2 U R' U U L' U' L U' r U' r' F U l' U U L U L' U l U R' U' R (U D') R2 U R' U R U' R U' R2' D,CFOP,58,9.29,59,9.46,1
Max Park,6.11,R' D R2 D F' L' U L2 U' L' d R U' R' L U' L' U y L' U U L U L' U' L U U R U R' U' R U R' U' F (U R U' R')2 F' R' U U R U' U' R' F R U R' U' R' F' R2 U',CFOP,58,9.49,59,9.66,1
Max Park,5.75,D D R L2' U (U x') U R' U' R U U R' U R D d R' U' R D' U' U' R U R' L' U L U R U' R' d U R' U' R U' r U R' U R U' U' r' U U' R' U R' U' R' U' R' U R U R2' U',CFOP,61,10.61,62,10.78,1
Max Park,4.49,D' L R F R U' D' R' U' R L' U L d' R U' R2' U' R U' L' U L U' R U R' y' R U' R' U' R U' R' U R U' R' U' U' r U R' U' r' R U R U' R' U,CFOP,51,11.36,52,11.58,1
Max Park,6.24,U' U' (r' L') D' U' r U' r' U (U y') R' U R U U R U' U' R' U U R U' R' y' d R U' R' U R U' R' y R U' R' L' U L d R U' R' R' U' F U R U' R' F' R U R2' U R U R' U' R' U' R' U R',CFOP,64,10.26,67,10.74,3
Anthony Brooks,7.95,F' R' D R' L2' y' R U' R' U2 R' U' R U2 R U' R' U' y' R U' R' L' U' L U y' L U L' U' R U' R' (U R U' R')2 U R U R' U R U' U' R' F R U R' U' F' R' U L' U2 R U' R' L U L' U2 R U' r,CFOP,64,8.05,67,8.43,3
Anthony Brooks,9.08,U' L U (U x') R2 D L D' R' U' R L' U L y U R U' U' R2' U' R y' R' U2 R U' R' U R U y' R' U2 R U R' U' R L F' L' U' L U F U' L' R2 U' R' U' R U R U R U' R z x' y' y' L,CFOP,57,6.28,65,7.16,8
Anthony Brooks,7.00,R2' F R D2 F' D' U' R U' R' U2 L' U' L U R' U' U' R2 U R' U' y U2 R U' R' U R U' R' y U R U' U' R' U R U' R' U2 U R' U' F U R U' R' F' R R U' R U R U R U' R' U' R2 U,CFOP,62,8.86,64,9.14,2
Anthony Brooks,7.82,U F R' L D R' F' U y' R' U R y' L' U L U' U' R' U R U' y U' R R' R U R' L' U' L U L' U' L U' l' U U L U L' U l U' U' R' U' R (U D') R2 U R' U R U' R U' R2' (U2 D),CFOP,60,7.67,63,8.06,3
Anthony Brooks,7.56,D' R' L y' D2' R2 U' U' R U y' R U R' U R U' R' U' R' U' R U' R' U' R L' U L U' L' U L U F R U R' U' F' U' R' U' R' D' R U' R' D R U R' D' R U R' D R2 U',CFOP,57,7.54,59,7.80,2
Antoine Cantin,5.41,D x' R' F D' L D' R U' R2' U R y' U L' U L U' L' U' L U R U' R2' U R U' R U' R' y' x' R U' R' U x U U' R2 D R' U2 R D' R' U2 R',CFOP,44,8.13,49,9.06,5
Feliks Zemdegs,6.75,D' F R' D F U L' U' L2 U L2' U L U L' U L U' L' U L R' U' R y L' U' L d R' U2' R U' R' U R' R U' R' D' R U R' D R2 U' R' U2 R U' U' R' F R U R' U' R' F' R2 U,CFOP,60,8.89,61,9.04,1
Feliks Zemdegs,5.85,r D' F R u U R U' R' U R' U' R U' R U' R' (U y') U L' U' L U R U' R' y R U' R' U' L' U L U' L' U L F R U' R' U' R U R' F' U R U R' U' R' F R2 U' R' U' R U R' F' U',CFOP,62,10.60,64,10.94,2
Feliks Zemdegs,6.39,U' R' r U2 r' U' l U' l' D' D' R U' R' L U L' U' R U' R' y L' U' L U R U' R' U R' F R d R' U R U2' R' R' U L' U2 R U' R' U2 (R L) U2',CFOP,49,7.67,50,7.82,1
Feliks Zemdegs,10.55,(U' D) D R' F R2 D F U R U' R' U' L' U' L2 U L' R U' R' y U R' U R U' R' U' R F' U F U' R U R' U' U' (R' M') U' R U' R' U2 R U' R r' F R U' R' U' R U R' F' R U R' U' R' F R y2' x M' y x' y x' x' U u' y F' R,CFOP,70,6.64,79,7.49,9
Feliks Zemdegs,6.21,U r U' z' R U x' R' u' U' U' R U R' U R U' R' D L' U' L u' U U L' U' L U' L' U L U2' L U U L' U' L U L' U' R U R' U' M' U R U' r' U R U R' U' R' F R2 U' R' U' R U R' F' U' U',CFOP,66,10.63,68,10.95,2
Henri Gerber,5.35,D l D R' y' R2 U' R U' R' U' F U' F' y U' R U R' U R U' R' y' R U' R' U' R U R' U' U' F U R U' R' F' M2' U' M2' U' U' M2' U' M2' U2',CFOP,45,8.41,48,8.97,3
Henri Gerber,5.92,F U' U F U' L2' U' R2 U R U' R2' U' R y' U R U' R2' U R y' U2 R U' R2' U R U R U' R' R U2' R' U' R U R' U' R U' R' U',CFOP,42,7.09,44,7.43,2
Henri Gerber,8.74,F U L F' U' R U' R' u y U R U' R' y U2 L U L' y' U R' U' R U' R' U' R y U' y y' R U' R' F R' F' R U' F R U R' U' F' U U' R' U L' U2 R U' R' U2 R r,CFOP,52,5.95,58,6.64,6
Henri Gerber,6.65,D' r' F' R2 U L U' L' D' R U R2' U' R y' R U' R' U R' U' R y' U2 R' U' R y U' R U R' R U R' d' R' F' r U r' R M2' U' M2' U2' M2' U' M2' U,CFOP,47,7.07,50,7.52,3
Henri Gerber,6.79,r' F U R' F D' U' U' R U' R' y U R U' R' y2' U' y U L' U' L y' R' U2 R U2' R' U R U' U R U B' U' R' U l U l' x' z' R U' R' D R U R' D' R U R' D R U' R' D',CFOP,54,7.95,60,8.84,6
Walker Welch,6.80,D' L F D' L L U' L' U y L' U L U2' L U L' L' U L (U' R U R')2 U2' F R U R' U' F' M2' U r' R U2' M' U M2' U2',CFOP,39,5.74,40,5.88,1
Feliks Zemdegs,5.55,r' U' R2' F' U' F' D2' U U L' U L U' R U' U' R' L U' L' U' U' R U' U' R' U R U' R' r U2 R' U' R U R' U' R U' r' R U R' U' R' F R2 U' R' U' R U R' F' U',CFOP,56,10.09,56,10.09,0
Feliks Zemdegs,5.64,F' U' R D r F R' R r' U' y' R' U2' R2 U' R2' U' R y' R U2' R' U' R U R' U2' R U R' U' R' F R F' R U R' U R U R' F' R U R' U' R' F R2 U' R' U2 R U' R' U',CFOP,55,9.75,57,10.11,2
Feliks Zemdegs,6.58,R2 D R2' F' U' R' U R U' L L' L U L' U' L' U L y' U' L U L' d' R U R' y' R U R' y U R U' R' U2 R U2' R' U R U R' U R U2' R' U R U R' U' R' F R2 U' R' U' R U R' F' U,CFOP,61,9.27,64,9.73,3
Feliks Zemdegs,6.67,r' U2 R2 D' R' D R' U' R U R' U2' R U' L U L' U' L' U L d R U R' U2 R' U' R F R U R' U' F' U U' U R' U' U' R U R' U R F U R U2' R' U R U R' F',CFOP,56,8.40,56,8.40,0
Feliks Zemdegs,5.70,D F R D2 F U' L U' L' U' y R U' R' d U R U' R' L U' L' U R U R' U' L' U L (U R U' R')3 U U' U' F R U R' U' R U' R' U' R U R' F',CFOP,49,8.60,50,8.77,1
Keaton Ellis,7.26,F R U L F' D2 U2 R U' R' U' F U' F' y U' R' U R R U' R' U' R U R' y' U' U' y' R' U' R U' U' R' U R U2 R U R' U' R' F R2 U R' U' F' U' R2 U R U R' U' R' U' R' U R' U,CFOP,60,8.26,63,8.68,3
Keaton Ellis,6.48,D F2 R L' U D R U R' U' U' R U R' y' R U R' y' U U' y' R' U2 R U R' U' R U' U2 R U' R' U' R U R' U' F R U R' U' F' U' R U R' F' R U R' U' R' F R2 U' R' U2,CFOP,57,8.80,60,9.26,3
Keaton Ellis,9.79,L U F' L D' U' R2 U' R R' U R U' R' U R U' R' U2 F U' F' U' y U' L' U L d R U' R' y U U R' U' R U' U' R' U R U R U R' R U' R' U y' R' U R U' R' U R U r U R' U R U' R' U R U' U' r' U' R' U2 R U2' R' F R U R' U' R' F' R2 U,CFOP,84,8.58,87,8.89,3
Keaton Ellis,8.79,D L' R2' F' D R' U' L' U L U R U R' y' (U R U' R')3 y' U' U' U' R U R' U2 R U' R' y' U R U' U' R' d R' U' R U r U2 R' U' R U' R' r' R U R' U R' U' y R' F' R2 U' R' U R' F R F U',CFOP,63,7.17,67,7.62,4
Keaton Ellis,5.08,D R' F L D2 F d R U R' U R U' R' U' L' U L U' y' L' U L U y' R' U R U' R' U R U F (R U R' U')2 F' U',CFOP,38,7.48,40,7.87,2
Dana Yi,5.37,D R' F L y D' D' L U L U L' U L U' L' U' R' U R d' L' U L y U L' U L U' L' U L U' F (R U R' U')2 F' U,CFOP,39,7.26,41,7.64,2
Jan Bentlage,10.62,U R' D R D F2 U R U' R' y U2 L' U L2 U L' y L' U' L R U' R' U' L' U L2 U' L' U' L' U2 L U2 L' U L U2 r U' r2' U r2 U r2' U' r U2 R U R' U' R' F R2 U' R' U' R U R' F',CFOP,61,5.74,63,5.93,2
Jan Bentlage,10.15,R' D' R L' D F' D U' R U' R' U2 y' R' U' R U U' U' R U' R' U2 L' U' L U R U' R' U' R U R' y' U2 y' U R U' R' U' U' r2' D' r U r' D r2 U' r' U' r U' R U' R U R U R U' R' U' R2,CFOP,63,6.21,66,6.50,3
Jan Bentlage,10.94,U2 R2' F' U L2' U U' U' y L U2 L' U L U' L' U R U R' U' U' R' U R U L' U L U' R U R' L' U L U L' U' L U2 L' U L U U' L' U' L U y' r U R' U' M U' R2 U R U R' U' R' U' R' U R' U,CFOP,67,6.12,69,6.31,2
Jan Bentlage,10.05,D' R D R' D D R R' U R2 U' R' L' U' L U2 U L U2 L' y' L U L' U2 L' U2 L U L' U' L U l U L' U L U2 l' U U R' U2 R U' U' R' F R U R' U' R' F' R2 U' U',CFOP,57,5.67,58,5.77,1
Jan Bentlage,10.72,U' R2' F r' U r U' R U' R' d' L U' L' R' U R L' U L y U2 R U R' U2 R U' R' L' U L y' R U R' U' l U2 L' U' L U' l' U2 U' y' R' U' R y x' l' R' u R' U R U' R u' R2',CFOP,57,5.32,62,5.78,5
Kian Mansour,6.19,U2' M' M' u U' x' U x U2' R' U r U2' R U' R' U2' M' r U R' R U R' F' R U R' U' R' F R2 U' r' U' M U M U2' M U' M' U2' M' U2' M2',Roux,44,n/a,46,n/a,2
Kian Mansour,8.35,R' F2 u' u' F r F' r2' U' r' U' R' U' R U' R' r' U' r U2' M' U' R U R' U' R U R' U2' r U R' U' r' F R F' U' M2' U' M U2' M U' E2' M E' M' M E' M',Roux,52,n/a,52,n/a,0
Kian Mansour,6.87,U' M2' u' M' U2' R B' U' r' U' R2 M U' r U' R' U' R' U' R U U R' U' R F R' F' R U R U' R' U' M' U2' M' U2' M U M U2' M2' U' M' U2' M' U2',Roux,48,n/a,48,n/a,0
Kian Mansour,6.65,(U' D) R' D' R U' M' r B' U' M' U R2 U2' M' r U R2' U' R U2 R' U' r U' R U2 R' U' R U R' U2' R' F R F' M' U' M' U2' M' U' M' M2' U' M U2' M',Roux,49,n/a,49,n/a,0
Kian Mansour,6.37,F U R D r' U R' U' R' R' U2' R U' R' U' R U2' M' U2' R U R' F (R U R' U')2 F' M' U' M' U' M U' M' U M' U2' M' U M2' U' M M' U2' M' U2' M,Roux,48,n/a,48,n/a,0
Mats Valk,5.05,R U' x' r2 R' U R r' U2 L U L' U' L U' U' R' F R F' R' U' R U U R U' U' R' U U' U' R U' R' U2 L R U' R' U L' U',CFOP,42,8.32,43,8.51,1
Zach Goldman,7.99,R U R' F R L U' U' R' U R U' d' R U R' y2' R U' R' U y' R' U R U' R U' R' L U' L' U2 R U' R' R U R' U R' F R F' R U2' R' U' R U R' F' R U R' U' R' F R2 U' R' U,CFOP,60,7.51,62,7.76,2
Mats Valk,7.07,R' D R2' L' y' R2' U R u' U R U R' U' L' U L U L' U L R' U' U' R d R U' R' d R' U' R U' R U' U' R' U' R U' R' U' U U R' U' F' R U R' U' R' F R2 U' R' U' R U R' U R,CFOP,62,8.77,63,8.91,1
Mats Valk,6.90,R' F D' R' L U y' U R U' R' d R' U R U' y' U' R U R' d' U' L' U2 L U U R U' R' d' R' U' R y' R U' U' R' U R' F R F' U' U' r U R' U R U' U' r' U2 U' R U R' F' R U R' U' R' F R2 U' R',CFOP,67,9.71,70,10.14,3
Mats Valk,6.52,R2 y' R2' F U' U' R' d R' U R d U R' U R U' R' U' R U L' U L y' R' U U R U' U' R U' U' R' U' R d' R U' R' U R U' R' F' U x R2' D D R U R' D D R U' R,CFOP,56,8.59,59,9.05,3
Mats Valk,5.93,D' L l' (U2 x') u' U' R U R' d R' U' R U' y' R' U' R U2 R U' R' y' L U' L' U' U' R U' R2' F R F' R U' U' R2' U' R2 U' R2' U2 R U F R U' R' U' R U R' F' R U R' U' l' U R U',CFOP,60,10.12,63,10.62,3
Mats Valk,7.43,R' D R' F R' L' (U' D) D' R U R2' U' R U L' U2 L2 U L' U R U' R' U' R U R' d U' U R U' R' U R' F R F' U' U' U' r' U' U' R U R' U' R U R' U r U' U' R2 U R' U R' U' R U' R2 (U' D) R' U R (U D'),CFOP,72,9.69,72,9.69,0
Cale Schoon,7.67,U L U' L F' D' R' D y U' R U R' L' U' L R U' R' L U' L' R R' R U2 R' U' R R' R U R' y R U R' U' R U' R' U2 y' R' U' R U' U' r U R' U' r' F R F' U' U',CFOP,55,7.17,58,7.56,3
Justin Barker,8.36,D' R' U2 r U' r2' y' R U' R2' U R U' U' R U' R' U R U' R' y2' U R U R' U R U' R' y U' U' R U' R' U R U' R' U2 R U R' U' x D' R' U R E' z' U' y' x z U2 r' U' r U2 l' U R' U' R2,CFOP,58,6.94,66,7.89,8
Sakib Ibn Rashid Rhivu,7.18,D' R D y' L U' L' (U D') R U' R' D y' U' R R' U' R U R' U U' L U L' U U L U' L' U U r' U' R U' R' U2' r U' U',CFOP,40,5.57,42,5.85,2
Patrick Ponce,4.69,r' (U D') R' F' (U D') R' U R2 U' R' U2 L' U L U' R U' R' U L U L' U U' U' F' R U R' U' R' F R U' R U R' U R U2' R' U2,CFOP,44,9.38,44,9.38,0
Leonardo Angelo Osmeña Borromeo,7.19,x' R B' D R L F' L' D U2 R U' R' D U' R U R' U2' R U R' y' U R U R' U R U' R' y' R U' R' U R U' R' U' U' F' r U R' U' r' F R R U R' U R' U' R2 U' R' U R' U R U',CFOP,60,8.34,63,8.76,3
Leonardo Angelo Osmeña Borromeo,7.39,R D2 R2' L F' L' u' U2 L' U L y' U' L' U L y R' U2' R L' U L U' U U' U' R' U' R2 U R' U R' U R U' x' R U' R' U x U' R U R' U' R' F R2 U R' U' F' U',CFOP,52,7.04,56,7.58,4
Leonardo Angelo Osmeña Borromeo,7.94,F R' D x U2 r' U' D' U' R' U' R d L' U L U' U' R U' R' y L' L U2 L' U' L U2 R U' R' U R U' R2' F R F' R U2' R2' F R F' R U2' R' x R2' F R F' R U2' r' U r U2' B',CFOP,57,7.18,60,7.56,3
Leonardo Angelo Osmeña Borromeo,6.99,D2 R' F' D' R D2 L' U' L d D2 L U L' R U R' L' U L U' R U' R' U' R U R' U' U' R' U2 R U' x' R U' R' U x U' U' R' U' R U' R' U2 R F R U R' U' F' U',CFOP,54,7.73,56,8.01,2
Leonardo Angelo Osmeña Borromeo,8.47,D r' F' D2 R2 U' D D L' U2 L U' L' U L U' U U' U' R U R' d' U' R U R' y' U' U' R U R' U R U' R' y' U L' U2 L U L' U' L U' U' R U2' R2' U' R2 U' R2 U2' R R U' R U R U R U' R' U' R2 U',CFOP,67,7.91,69,8.15,2
Vincent Wong,8.23,F R2 D U' r' U' R' F r' U' R U' R U R U r' R' U' R U' r U r' U r U' r' U U' F (R U R' U')3 F' U' U' U M' U2 M' U' M U2 M' U2 M2 U2,Roux,49,n/a,49,n/a,0
Vincent Wong,8.90,R' U L U' L' u' R2 u U' R' U R' U r U' r' R U R' U R' M' U' r U' R2 D R' U R D' R' U R' U' R U' R' U' U' M U' M' U' M U' M U M2 U M U2 M U2 M2 U2,Roux,56,n/a,56,n/a,0
Vincent Wong,8.98,u F' U2' r2 B U' R2 U R' U r' R U2 R' U R R U2' r' U2' r U r' U' U F U R U' R' U R U2 R' U' R U R' F' M U M U2 M2 U M2 U2,Roux,47,n/a,47,n/a,0
Vincent Wong,8.32,U' R U' r2 B r U r' U' r U r' r' R M U R' U2 r U U R U R' U' R' F R F' R U R' U R U2 R' U' U' M U' M' U' M U M' U2 M2 U M' U2 M2 U2 M' U2 M2,Roux,55,n/a,55,n/a,0
Kian Mansour,5.95,B U2 F' D' M' U2 M' B' U' R' U R' R' U2 R U' R' U' R r U' r' U2' R' U' R U' R' U R' F R F' U R U M U' M' U M2 U',Roux,42,n/a,42,n/a,0
Kian Mansour,5.57,(D U') U' r2 F' U' r' B x' x U' R' M' U' M U R' M' R' U R U F R U' R' U R U2 R' U' R U R' U' F' U' U' M' U2 M2' U2 M,Roux,41,n/a,43,n/a,2
Kian Mansour,8.41,R' F2 U B U' (M r') F r U R U' M' U R U' M U' r U' r' U L' U R U' L U R' M' U' M U M M' M' U M' U2 M2 U E2 M E2 M,Roux,45,n/a,45,n/a,0
Kian Mansour,6.94,R U2 R' U F' r B' U' U' R U' r' U2 r U R' U (R' U' R U)2 U U' L' U R U' L U R' M' U' M' U2 M' U' M' U M2 U' M U2 M U2,Roux,44,n/a,44,n/a,0
Kian Mansour,6.80,U' r U' B r U r' F' r U R2 U' U' M2 U2 R U' R' U' M' U R r2 U' r U2' U' R U R' U' R' F R F' M' U' M' U2 M' U' M M2 U' E2 M E2 M',Roux,48,n/a,48,n/a,0
Mats Valk,7.00,F' R D L' U L' R' U' R U' R' U' R U' y' L' U' L U' R U R' U' R U' R' U2 R U' R' d' R U' R' y' U' U' U2 R' U' U' R U R' U' R U U r U r' R U R' U' L F' L' R' U R' U' R' U' R' U R U R2 U',CFOP,68,9.71,70,10.00,2
Mats Valk,5.78,F' M' y' U2 R' D2 U L U' L' y' y' U L' U' L y U2 R U' R' U R U R' U R' U' F' U F R U' U' R U' R' U' R U R D R' U' R D' R' U2 R' U',CFOP,46,7.96,50,8.65,4
Mats Valk,4.74,U F' R' D R D U2 L' U' L R U2' R' U2 R U' R' U' L U L' R' U' R U' R' U R U R U R' U R' F R F' R U2 R' U,CFOP,41,8.65,41,8.65,0
Mats Valk,6.00,U F R' D2 R D2 L' U L y' U L' U' L d U R U' U' R' U2 L' U L d U L' U' L y' R' F R F' U' U' R U R' U R U' R' U' R' F R F' U' R2 U R' U R' U' R U' R2 (U' D) R' U R (D' U2),CFOP,63,10.50,65,10.83,2
Mats Valk,5.75,D F' R' D L u' U' R' U R d L' U L d' L U' L' U' L' U' L R U' R' d U R U R' U' F U R U' R' F' U' U' L' U' L F L' U' L U L F' L2 U L U,CFOP,53,9.22,53,9.22,0
Kian Mansour,6.62,U B' U' F' U' r2 B' U' R U R U' M' R' U R U' U R U' R' U R U' r' U' R U2 R2 F R F' R U2 R' U M U' M U' M' U2 M' U' M2,Roux,45,n/a,45,n/a,0
Kian Mansour,7.29,U'D L U D F' R' U' r' U' R U R U' U U M' r U R' U M U2 R' U' r F R U R' U' F' M' U M' U' M U' M' U' M' U2 M' U M2 U' M2 U2 M' U2 M',Roux,51,n/a,51,n/a,0
Kian Mansour,6.52,r' u' r2 U F' U' U R U' r U U' M' U r' U R U2 r U' R' U R U' L' U R' U' L U M U M' U' M2 U' M2 U2 M2 U2,Roux,40,n/a,40,n/a,0
Kian Mansour,8.38,D' r' F U2' R' r' B' x' L' U R2' U r' U' r R U' M' M' U R' U' M' U r2' D' r U r' D r2 U' r' U' r M' U M' U2' M U' M U' M' U2' M U' M2' U' M2' U2' M2',Roux,51,n/a,52,n/a,1
Kian Mansour,6.68,D' B'F U2 F2 U R U R' U R U2 R' U r U r U' r' M' F R' F' R U R U' R' U' M U' M U' M' U2 M' U M2 U' M2 U2 M U2 M,Roux,44,n/a,44,n/a,0
Jayden McNeill,5.98,D' R2 D' L U' R' U2 R U' R' U R F' U' F U R U R' U' R U' R' U2 L' U' L y U2 R' U R R' U' F U R U' R' F' R R U R' F' R U R' U' R' F R2 U' R' U,CFOP,54,9.03,55,9.20,1
Jayden McNeill,6.37,B D' R' D R D2 U R U' U' R2 U' R U L' U L y' U' R U' R' U' L' U L U' U' R' U2 R U' U' R' U R U' F R U R' U' F' U x' R U' R' D R U R' D' R U R' D R U' R' D',CFOP,59,9.26,61,9.58,2
Jayden McNeill,7.70,R' U' D' L2 R' U R U R' U R U' R' U R y' U' L' U2 L U' L' U L y U' R U' R' U2 R U' R' U' L' U2 L U L' U2 L F R U R' U' F' R U' R' U' R U R' U' R U R' U R U2 R' U2 R U2 R' U2,CFOP,65,8.44,67,8.70,2
Jayden McNeill,7.78,L2' U' R' D' L R U' R' d R' U R y' D R U2 R' U R U' R' D' U' R U2 r' R' U' R U M' U' r U' R' U R U r' F U R U' R' U R U' R' F' U' M2 U' M U2 M' U' M2,CFOP,56,7.20,57,7.33,1
Jayden McNeill,6.83,R2 F R B U L U' L' U L D' y U2 R U' R' y' L U2 L' U L U' L' R U' R' d U R' U' R U' R2 D' R U R' D R2 U R' x U R' D2 R U' R' D2 R2 B2,CFOP,49,7.17,52,7.61,3
Jayden McNeill,5.87,U' D' R' U R' y' R U' R2 U R U2 R U' R' L U' L' U2 L' U' L R' F R F' R U R' U r' F R F' M' U' R U' R' U,CFOP,39,6.64,40,6.81,1
Jayden McNeill,5.60,F D' R' D' L' U R' F R F' R' U' R L' U2 L U L' U' L U U R U' R' y R' U' R U' U' L' U L y' R' F R F' U' M2 U M U2 M' U M2 U,CFOP,46,8.21,48,8.57,2
Feliks Zemdegs,3.80,U' R' F R2 U x' L U L' U R U' R' U2 R' F R U' L' U L U' L' U' L U R' U2' R U R' U2' R r' U2' R U R' U r,CFOP,39,10.26,40,10.53,1
Vincent Wong,9.95,F U L U L' U2 R' U2 F' r U' R' U R' U' R U2 R2 r U2 R U' R' U' U R' U R r' U' R F R U R' U' R U R' U' F' U U' M' U M U2 M' U' M' U M2 U M U2 M,Roux,56,n/a,56,n/a,0
Vincent Wong,9.39,U2 x U D R2 D' r2 U' R2 U' R U R' U' R U R' U' R U R' U2 R' U R U r' R U2 R' U R F R U R' U' F' U M U M' U M2' U' M2' U2,Roux,46,n/a,47,n/a,1
Vincent Wong,9.62,F u U R U L' U' L r2 U R' U' R' R' U r' R2 U2' R' U R R U2 r' U2 r U r' U U' U' R U R' U R U r' F R' F' r M U2 M' U2 M U M U' M2 U,Roux,52,n/a,52,n/a,0
Vincent Wong,13.53,R E R' x' f U' x U2 x' U F' x' r' L' r U R2 U2 R' U U2' R2 U' R' U' R' U' R2 U2 r' U2 R U2 R' r U' r' U U2 R U2 R' U2 R' F R F' M2' U' M U M' U2 M2 U M' U2 M',Roux,54,n/a,58,n/a,4
Vincent Wong,10.81,r U' R2 D U' r' U' R' F r2 U r U' R U r' U' r U' R U' R' U R U' R' U2 r U r' U2 F' L F l' U' L'U l U' U U' M U M' U M U M U M U2 M U M' U2 M,Roux,57,n/a,57,n/a,0
Feliks Zemdegs,5.31,R' D' r (U' D) R' D' R U' R' U' R U R' y R' U' R U R' U2' R R U' R' U R U' R' U' r' R2 U R' U R U2' R' U M' F R U' R' U' R U R' F' R U R' U' R' F R F',CFOP,56,10.55,57,10.73,1
Feliks Zemdegs,5.19,D' R U R' F R r' U r D2 U R R' R U' R' U' L U L' U' R U R' U U L' U' L U' L' U L U R U2' R2' F R F' R U2' R' R U R' U R' U' R2 U' R' U R' U R U',CFOP,57,10.98,57,10.98,0
Feliks Zemdegs,6.04,U' r' R2' F R2 U R' u' L' U L F' U' F U' R U R' U U L' U' L U' L' U L U2' L U L' R' U' F' U F R2 U2' R' U' R U' R' R2 U R U R' U' U' U R' U' R' U U',CFOP,56,9.27,56,9.27,0
Feliks Zemdegs,5.16,D' R U R' F R2 U' R' U D R U' R' y U' L U2 L' R' F R F' R' U' R U R' F R F' R U R' U2 R U R' U2' R U R' U R U2' R' U R' x f' U l R u R' U R U' R u' R2',CFOP,58,11.24,60,11.63,2
Feliks Zemdegs,4.99,F R D L U R' U R D U' y' R U' R' U R' U' R D R U' R' D' R U' R' U R U' U' R' U R U' R' U' R U R' U R U' R' U' R' F R F' U' R' U R' U' R' U' R' U R U R2' U2',CFOP,60,12.02,61,12.22,1
SeungBeom Cho,4.59,D' R' L2' U' F U' F' D' U' U' R' y' R' U' R y' R U' R' U' R U R' U' R' U' F' U F R U',CFOP,29,6.32,31,6.75,2
Jonathan Hamstad,7.65,U' R B' R' U' R' F L' D R U2' R' U L U L' R' U R U R' U' R U' y' R' U' R2 U R' U' R U' R' d U R' U' R R U R' U' R' F R2 U R' U' F' U' U' R' U2 R' D' R U' R' D R U R U' R' U' R U,CFOP,67,8.76,68,8.89,1
Jonathan Hamstad,6.76,D R' F2 D' U2 R' d' L U L' U L' U2 L U L' U' L D' R U' R' D U' y U' R U R' U2 R U' R' U2' R U R' U R U2' R' l' U R' D2 R U' R' D2 R2 B,CFOP,50,7.40,51,7.54,1
Jonathan Hamstad,8.62,D R F D' R2' L y U D R U' R' D' y' R U' R' U' R U R' y' U' U' R U2' R' U y' R' U' R2 U' R' U R U R' U' U U R' F R U R' U' F' U R U' (l' R') D2 R U R' D2 R U' R,CFOP,57,6.61,61,7.08,4
